                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.5321,                 3.6427,                 3.5568,                0.46778,                0.49108,                0.40363,                 0.1148,                 2.7395,                 2.1585,                 2.3429,              0.0033135,              0.0033135,              0.0033135
                      2,                 1.9363,                 1.5491,                 2.0713,                0.64657,                0.67231,                0.68279,                 0.3391,                 1.7033,                 1.5088,                 1.6494,               0.006581,               0.006581,               0.006581
                      3,                 1.5629,                 1.1929,                 1.7064,                0.84428,                0.89751,                0.89598,                0.49115,                 1.3916,                 1.2595,                 1.4844,              0.0097826,              0.0097826,              0.0097826
                      4,                 1.3723,                0.97021,                 1.4994,                0.93996,                0.94585,                0.95681,                0.57979,                 1.2359,                0.86454,                 1.2257,               0.009703,               0.009703,               0.009703
                      5,                 1.2617,                0.83095,                 1.3984,                0.95848,                0.95882,                0.98087,                0.64508,                 1.0743,                0.80468,                 1.1274,               0.009703,               0.009703,               0.009703
                      6,                 1.2049,                0.74742,                  1.352,                0.94467,                0.94062,                  0.976,                0.63726,                 1.0643,                0.71841,                 1.1717,               0.009604,               0.009604,               0.009604
                      7,                 1.1549,                0.68702,                 1.3186,                0.97315,                0.95446,                0.98529,                0.73024,                0.91805,                0.56261,                 1.0481,               0.009505,               0.009505,               0.009505
                      8,                 1.1155,                0.63291,                 1.2864,                0.98758,                0.97886,                0.99315,                0.68522,                 0.9876,                0.52214,                 1.1203,               0.009406,               0.009406,               0.009406
                      9,                 1.0891,                0.60331,                 1.2689,                 0.9526,                0.95477,                0.97764,                 0.7181,                0.89842,                0.58365,                 1.0793,               0.009307,               0.009307,               0.009307
                     10,                 1.0694,                0.58494,                 1.2561,                0.99229,                0.98154,                0.99383,                0.77468,                0.81118,                0.43726,                 1.0069,               0.009208,               0.009208,               0.009208
                     11,                 1.0438,                0.56764,                 1.2376,                0.99055,                0.98492,                0.99379,                0.74479,                 0.9261,                0.44108,                 1.0406,               0.009109,               0.009109,               0.009109
                     12,                 1.0323,                0.55221,                 1.2289,                0.99256,                0.98522,                0.99437,                0.79507,                0.78134,                0.41253,                0.99773,                0.00901,                0.00901,                0.00901
                     13,                 1.0211,                0.53876,                 1.2214,                0.99308,                0.98585,                0.99438,                0.76365,                0.83448,                  0.418,                 1.0092,               0.008911,               0.008911,               0.008911
                     14,                 1.0117,                0.53029,                 1.2131,                0.98904,                0.98646,                0.99391,                0.79876,                0.75915,                0.40232,                0.97248,               0.008812,               0.008812,               0.008812
                     15,                0.99855,                0.52067,                 1.2083,                0.99256,                0.98892,                0.99422,                0.76099,                0.83999,                  0.394,                 1.0257,               0.008713,               0.008713,               0.008713
                     16,                  0.985,                0.51368,                 1.2008,                0.99319,                0.99108,                0.99431,                0.78966,                0.78338,                0.37808,                 1.0042,               0.008614,               0.008614,               0.008614
                     17,                0.98345,                0.50399,                 1.2002,                0.99348,                0.98769,                0.99458,                0.81543,                0.71752,                0.36543,                0.96436,               0.008515,               0.008515,               0.008515
                     18,                0.96924,                0.49481,                 1.1898,                0.99089,                0.98862,                0.99438,                0.80108,                 0.7555,                0.36713,                0.98493,               0.008416,               0.008416,               0.008416
                     19,                0.96709,                 0.4911,                 1.1875,                 0.9917,                 0.9921,                0.99467,                0.76764,                0.86073,                0.38558,                 1.0314,               0.008317,               0.008317,               0.008317
                     20,                0.95914,                0.48235,                  1.184,                0.99444,                0.99113,                0.99373,                0.81353,                0.72409,                 0.3517,                 0.9682,               0.008218,               0.008218,               0.008218
                     21,                0.95677,                0.48034,                 1.1807,                0.99411,                0.99108,                0.99468,                0.79181,                0.78713,                0.35585,                 1.0007,               0.008119,               0.008119,               0.008119
                     22,                0.95124,                0.47774,                 1.1785,                0.99363,                0.98985,                0.99335,                0.79529,                0.77829,                0.35713,                0.99008,                0.00802,                0.00802,                0.00802
                     23,                0.94109,                0.47154,                 1.1716,                0.99448,                0.99262,                0.99449,                0.80313,                0.77463,                0.34483,                0.98017,               0.007921,               0.007921,               0.007921
                     24,                0.94133,                 0.4673,                 1.1719,                 0.9917,                0.99293,                0.99435,                0.79565,                0.77468,                0.33901,                0.98069,               0.007822,               0.007822,               0.007822
                     25,                0.93564,                0.46657,                 1.1654,                0.99415,                0.99361,                 0.9948,                0.83024,                0.69585,                0.32668,                0.95071,               0.007723,               0.007723,               0.007723
                     26,                0.93071,                0.45938,                 1.1641,                0.99506,                0.99266,                 0.9947,                0.82061,                0.72734,                 0.3305,                0.96948,               0.007624,               0.007624,               0.007624
                     27,                 0.9241,                0.45476,                 1.1588,                0.99292,                0.99223,                0.99472,                0.80973,                0.77623,                0.34237,                0.98476,               0.007525,               0.007525,               0.007525
                     28,                0.92621,                0.45365,                 1.1595,                0.99415,                0.99358,                0.99465,                0.81573,                 0.7434,                0.33024,                0.97411,               0.007426,               0.007426,               0.007426
                     29,                 0.9175,                0.44692,                 1.1557,                0.99449,                0.99508,                0.99439,                  0.819,                0.73343,                0.32482,                0.97647,               0.007327,               0.007327,               0.007327
                     30,                0.91282,                0.44572,                 1.1538,                0.99386,                0.99653,                 0.9945,                0.80507,                0.77266,                0.32432,                0.98318,               0.007228,               0.007228,               0.007228
                     31,                0.90952,                0.44282,                 1.1467,                0.99202,                0.99493,                0.99462,                0.83328,                0.69043,                0.31125,                0.94803,               0.007129,               0.007129,               0.007129
                     32,                0.90848,                0.44125,                 1.1477,                0.99361,                0.99415,                0.99447,                0.83111,                 0.7195,                0.31369,                0.95728,                0.00703,                0.00703,                0.00703
